Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgzrdxZuCfMG-73wmdZ4AaABAg.99rESOchjbE9A3KEupFpQv,@idexq,UgzrdxZuCfMG-73wmdZ4AaABAg,2,BUh76-xD5qU,0,0,2020-06-18T21:06:25Z,@@abhishekkrthakur sure)),2020-06-18T21:06:25Z
UgzrdxZuCfMG-73wmdZ4AaABAg.99rESOchjbE9A5Nr51YB7R,@shivatarun9125,UgzrdxZuCfMG-73wmdZ4AaABAg,2,BUh76-xD5qU,0,0,2020-06-19T16:16:27Z,@Abhishek Thakur could please share the repo,2020-06-19T16:16:27Z
UgzgqcGsFq8p0ZXC8w14AaABAg,@amitjajoo9510,,1,BUh76-xD5qU,0,0,2020-06-13T19:04:36Z,Thanks sir for making this video learn a new thing today,2020-06-13T19:04:36Z
Ugyv4McKVoJl4_rzgMp4AaABAg,@aaqilshaik,,1,BUh76-xD5qU,0,1,2020-06-13T18:22:10Z,Loved it ♥️,2020-06-13T18:22:10Z
Ugzh8OUlT9s4LvbUuYJ4AaABAg,@abhishtsingh6073,,1,BUh76-xD5qU,2,0,2020-06-13T17:54:26Z,Why does something like getting a joblin or H5 file of the model wont work in this case ?,2020-06-13T17:54:26Z
Ugzh8OUlT9s4LvbUuYJ4AaABAg.99r6ITAiVfN99r7hUXLRME,@abhishekkrthakur,Ugzh8OUlT9s4LvbUuYJ4AaABAg,2,BUh76-xD5qU,0,1,2020-06-13T18:06:43Z,it will. why wont it?,2020-06-13T18:06:43Z
Ugzh8OUlT9s4LvbUuYJ4AaABAg.99r6ITAiVfN99t3zBiPABC,@abhishtsingh6073,Ugzh8OUlT9s4LvbUuYJ4AaABAg,2,BUh76-xD5qU,0,0,2020-06-14T12:12:40Z,"@@abhishekkrthakur I just got confused as to why you copy pasted the entire code and put it all in the <a href=""http://app.py/"">app.py</a> file. Thanks for the confirmation though",2020-06-14T12:12:40Z
Ugzk5ymYm845d_sFzj14AaABAg,@sankarshanmridha,,1,BUh76-xD5qU,0,5,2020-06-13T17:21:41Z,Thanks for the tutorial. I was looking for this kind of simple yet elegant solution. Thanks for all your help to the community.,2020-06-13T17:21:41Z
Ugy_cNumpcwN-LUntRd4AaABAg,@mengop,,1,BUh76-xD5qU,2,1,2020-06-13T16:49:15Z,"@abhishek thakur, thanks a lot for the fantastic session on web app creation. Would you plan future sessions on Dash or Streamlit. (Dashboard apps). All your session are very useful, you are doing great help to ML and DS community.",2020-06-13T16:49:15Z
Ugy_cNumpcwN-LUntRd4AaABAg.99qzq-o3T0w99r-45c--Pk,@abhishekkrthakur,Ugy_cNumpcwN-LUntRd4AaABAg,2,BUh76-xD5qU,0,1,2020-06-13T16:51:18Z,"Yes, its in my plan :)",2020-06-13T16:51:18Z
Ugy_cNumpcwN-LUntRd4AaABAg.99qzq-o3T0w99r-PA8vRcH,@mengop,Ugy_cNumpcwN-LUntRd4AaABAg,2,BUh76-xD5qU,0,0,2020-06-13T16:54:11Z,Abhishek Thakur thank you for your reply 🙏,2020-06-13T16:54:11Z
UgxDT_BzRl_3ianYWp54AaABAg,@allieubisse470,,1,BUh76-xD5qU,0,2,2020-06-13T16:44:36Z,You may deploy with Streamlit.,2020-06-13T16:47:27Z
UgwZm8C4HrML3zwU5zZ4AaABAg,@shashi734,,1,BUh76-xD5qU,0,1,2020-06-13T16:00:25Z,An it begins,2020-06-13T16:00:25Z
Ugy0X7d5MUu-dLdgGAl4AaABAg,@chinmaysathe23,,1,BUh76-xD5qU,0,4,2020-06-13T15:54:10Z,I was searching for something like this yesterday. Found some resources on Medium and deployed my first ML website yesterday only. Will be watching this to clear doubts. Thank you for posting 😊.,2020-06-13T15:54:10Z
Ugx1YiSrEME-Ny_sTM14AaABAg,@balipavankalyan5008,,1,BUh76-xD5qU,0,1,2020-06-13T15:22:04Z,Eagerly waiting for your session,2020-06-13T15:22:04Z
UgxeoDpSOrsDKWWMBFB4AaABAg,@akhileshsingh569,,1,QxJgKPdEBV4,0,0,2020-09-04T01:00:29Z,"Hello Abhishek sir, can you make an tutorial how to make a machine learning or deep learninh library from  scratch",2020-09-04T01:00:29Z
UgwS7TmvaRPi0WYbeyV4AaABAg,@akhileshsingh569,,1,QxJgKPdEBV4,0,0,2020-09-04T00:57:04Z,Can we add some additional functions in wtfml library,2020-09-04T00:57:04Z
UgzjNqnj7kewHEGDSCd4AaABAg,@ilyasaroui7745,,1,QxJgKPdEBV4,0,0,2020-08-02T08:59:44Z,"Thnx for the video bro! What do u use to record the screen, and yourself like this ?",2020-08-02T08:59:44Z
UgzosbEet7B1Ig8Tnrh4AaABAg,@clitcommander4672,,1,QxJgKPdEBV4,0,0,2020-07-30T15:18:27Z,I love this simple code! Can&#39;t wait for NLP generator,2020-07-30T15:18:27Z
UgxKW5FRJyUvZ46fTph4AaABAg,@wtfJonKnowNothing,,1,QxJgKPdEBV4,1,0,2020-07-30T07:15:22Z,"Bro, Yes I found some research papers. But how to implement them? please help me to implement a research paper",2020-07-30T07:15:22Z
UgxKW5FRJyUvZ46fTph4AaABAg.9BizWquVpur9Bj-lR1H9v-,@abhishekkrthakur,UgxKW5FRJyUvZ46fTph4AaABAg,2,QxJgKPdEBV4,0,0,2020-07-30T07:26:13Z,see my unet video bro,2020-07-30T07:26:13Z
Ugw9SwwcVzjReQwMZMZ4AaABAg,@shivamjalotra7919,,1,QxJgKPdEBV4,0,0,2020-07-29T14:22:54Z,Thanks for this.,2020-07-29T14:22:54Z
Ugzc_Ccb8NgXCsjrUAN4AaABAg,@nishantkumar3997,,1,QxJgKPdEBV4,0,0,2020-07-29T07:32:43Z,"Hey Abhishek , when is you&#39;re new book coming for NLP ?",2020-07-29T07:32:43Z
UgxxvTwn7x__jnFX8Id4AaABAg,@descent21iri89,,1,VRVit0-0AXE,0,0,2020-10-13T16:05:49Z,very helpful! thx a lot!,2020-10-13T16:05:49Z
UgzFbpHAKAd574BRiiF4AaABAg,@mainakdeb9188,,1,VRVit0-0AXE,0,0,2020-10-05T21:19:07Z,Can anyone explain how exactly are the non-scored features used?,2020-10-05T21:19:07Z
UgxTmcYMn3Fpj5y0Yed4AaABAg,@aryankhatana,,1,VRVit0-0AXE,2,0,2020-09-13T05:39:42Z,"Hi, sir I had a question about the dataset class you created. Why don&#39;t you inherit from the Pytorch Dataset class? And very video...loved it!",2020-09-13T05:39:42Z
UgxTmcYMn3Fpj5y0Yed4AaABAg.9DXgLZJhvBp9De_qOvGl2R,@abhishekkrthakur,UgxTmcYMn3Fpj5y0Yed4AaABAg,2,VRVit0-0AXE,0,0,2020-09-16T07:16:48Z,you dont need to :),2020-09-16T07:16:48Z
UgxTmcYMn3Fpj5y0Yed4AaABAg.9DXgLZJhvBp9Dea7RpwCeK,@aryankhatana,UgxTmcYMn3Fpj5y0Yed4AaABAg,2,VRVit0-0AXE,0,0,2020-09-16T07:19:16Z,@@abhishekkrthakur Then what is the use of it?,2020-09-16T07:19:16Z
UgxM2fVtUnd95YBCv1h4AaABAg,@chrismiles9019,,1,VRVit0-0AXE,0,1,2020-09-12T19:04:37Z,"What an amazing video!!!!!!! I have found a few possible errors while coding along. <br><br>It seems that to_array() does not work for pandas. It should be .to_numpy() (preferred according to pandas docs) or .values (deprecated)<br><br>For kaggle notebook users wanting to use MultilabelStratifiedKFold, use: <br>!pip install -q iterative-stratification<br>from iterstrat.ml_stratifiers import MultilabelStratifiedKFold",2020-09-14T02:46:42Z
UgwiAvvibXuFSBK8sH94AaABAg,@krisho008,,1,VRVit0-0AXE,0,0,2020-09-11T11:55:07Z,This was a wonderful session. I can&#39;t ask for anymore. Who said there is no free lunch. Thanks to both the grandmasters. Special thanks to Abhishek for hosting this.,2020-09-11T11:55:07Z
Ugyu42AnWd4xBP81bKl4AaABAg,@omfuke3083,,1,VRVit0-0AXE,0,3,2020-09-09T10:20:07Z,"<a href=""https://www.youtube.com/watch?v=VRVit0-0AXE&amp;t=57m25s"">57:25</a> hey abhishek i think there will be an error in model sequential   you are putting nn.Linear(num_features,256) &amp;this nn.Linear(num_features,256) again so there will me mis match error 256 will not match with num_features",2020-09-09T10:20:07Z
Ugw9XGmkZIcta19ujC54AaABAg,@sunderrajan6172,,1,VRVit0-0AXE,0,0,2020-09-08T23:46:45Z,"Great work! @Andrey - How do I submit? PL requires internet. If save the model and use it in a separate notebook, can you explain how the model will be loaded? Thanks",2020-09-09T16:43:19Z
UgyjA1i_yJi4dXwder54AaABAg,@SanthoshKumar-dk8vs,,1,VRVit0-0AXE,0,0,2020-09-08T15:26:56Z,@Abhishek am getting cuda memory error after some trial (optuna),2020-09-08T15:26:56Z
UgwuiDws4k2D7-tpghp4AaABAg,@abhishekprajapat415,,1,VRVit0-0AXE,0,1,2020-09-08T02:17:12Z,"Hello Sir,  There are many video on your channel which are not part of any playlist. Could you pls.  make a playlist out of them so it&#39;s easier to look at all the content.",2020-09-08T02:17:12Z
UgwvlAuDWTTvFSXqlux4AaABAg,@biitttoooo,,1,VRVit0-0AXE,0,0,2020-09-07T20:46:32Z,is there any difference between doing simple k-fold (let us say with 5 folds so it means 20% of data will be used for validation) and doing validation_split=0.2 (in keras ) ? also is there any benefit of using torch for this problem ?,2020-09-07T21:01:30Z
Ugyia_hp-Jpwetf67nh4AaABAg,@revarevanth1800,,1,VRVit0-0AXE,2,0,2020-09-07T14:51:38Z,Sir can you please give a pathway to study machine learning..I have done some courses and assignments which is just made me to know the terminology nothing much so please tell a better way ❤️,2020-09-07T14:51:38Z
Ugyia_hp-Jpwetf67nh4AaABAg.9DJDjoQPdMz9D_7pUnZ_5_,@chrismiles9019,Ugyia_hp-Jpwetf67nh4AaABAg,2,VRVit0-0AXE,0,2,2020-09-14T04:27:04Z,"Sorry for responding instead of Abishek. Im in a simlar position, but a little ahead I think. Try competing in this competition on kaggle. Through reading the notebooks and committing to figure out how to to improve them you will learn machine learning at a high level, 100 times higher than the courses can teach.",2020-09-14T04:27:04Z
Ugyia_hp-Jpwetf67nh4AaABAg.9DJDjoQPdMz9D_Ad69OR5r,@revarevanth1800,Ugyia_hp-Jpwetf67nh4AaABAg,2,VRVit0-0AXE,0,0,2020-09-14T04:51:35Z,@@chrismiles9019 Thanks a lot sir,2020-09-14T04:51:35Z
UgwjGTGFx8gEpR_Fgv94AaABAg,@rajsinghrajpoot8945,,1,VRVit0-0AXE,0,0,2020-09-07T11:55:28Z,Can you please make videos on different machine learning algorithm.,2020-09-07T11:55:28Z
Ugw4dHhku1ch-WBkG1N4AaABAg,@rj505i000,,1,VRVit0-0AXE,0,0,2020-09-06T20:49:47Z,I can hear you.,2020-09-06T20:49:47Z
Ugyan0K-QG6997_HAxd4AaABAg,@aniketkatakdhond9310,,1,VRVit0-0AXE,1,0,2020-09-06T17:04:17Z,I am not able to find documentation for MultilabelstratifiedKfold on google. Where to learn about this Abhishek?,2020-09-06T17:04:17Z
Ugyan0K-QG6997_HAxd4AaABAg.9DGt7WCXa6i9DHCrfz-3HD,@abhishekkrthakur,Ugyan0K-QG6997_HAxd4AaABAg,2,VRVit0-0AXE,0,1,2020-09-06T20:05:29Z,"<a href=""https://github.com/trent-b/iterative-stratification"">https://github.com/trent-b/iterative-stratification</a> . Its also the first result on google when you search for &quot;MultilabelstratifiedKfold&quot; . Dunno why you were not able to find it.",2020-09-06T20:06:04Z
UgxmfcW_IkhyQ34llq14AaABAg,@username42,,1,VRVit0-0AXE,4,1,2020-09-06T15:47:19Z,where is the github link for files during stream?,2020-09-06T15:47:19Z
UgxmfcW_IkhyQ34llq14AaABAg.9DGkJk7AEfO9DHBi-NdW82,@abhishekkrthakur,UgxmfcW_IkhyQ34llq14AaABAg,2,VRVit0-0AXE,0,0,2020-09-06T19:55:25Z,Andrey has shared on kaggle . You can find it in competition notebooks. Some part has not been shared and may or may not be shared. You can watch the video and code yourself and share it if you want.,2020-09-06T19:55:25Z
UgxmfcW_IkhyQ34llq14AaABAg.9DGkJk7AEfO9DHCQoyvudl,@username42,UgxmfcW_IkhyQ34llq14AaABAg,2,VRVit0-0AXE,0,0,2020-09-06T20:01:41Z,"@@abhishekkrthakur ok so there is no publicly shared github link or nothing available from this channel, good to know.",2020-09-06T20:01:41Z
UgxmfcW_IkhyQ34llq14AaABAg.9DGkJk7AEfO9DHCYxA54XZ,@abhishekkrthakur,UgxmfcW_IkhyQ34llq14AaABAg,2,VRVit0-0AXE,0,0,2020-09-06T20:02:47Z,there are publicly shared notebooks on the competition page in the notebooks section. there are no github links.,2020-09-06T20:02:47Z
UgxmfcW_IkhyQ34llq14AaABAg.9DGkJk7AEfO9DHCsikeKQv,@username42,UgxmfcW_IkhyQ34llq14AaABAg,2,VRVit0-0AXE,0,0,2020-09-06T20:05:38Z,"@@abhishekkrthakur no i did not for that kaggle, that I know, I asked for the notebooks used in this video",2020-09-06T20:05:38Z
Ugz0g5bciTs9OVXO1nV4AaABAg,@rishabhkapoor1160,,1,VRVit0-0AXE,0,0,2020-09-06T10:00:22Z,"sorry i&#39;m late, happy teachers day abhishek bhai ! for those who ask you to send kindle supported old version on twitter ask them to use kindle windows app to read book on laptop it works for me",2020-09-06T10:00:22Z
UgzZ6Mj6MymQrlbtxZl4AaABAg,@vijendersinghshekhawat6244,,1,VRVit0-0AXE,0,1,2020-09-06T09:29:32Z,That&#39;s very informative and thanks for sharing Abhishek and Andrey.,2020-09-06T09:29:32Z
UgzmXAbXGgXbUAdTVYp4AaABAg,@clitcommander4672,,1,VRVit0-0AXE,2,2,2020-09-06T08:51:54Z,"<a href=""https://www.youtube.com/watch?v=VRVit0-0AXE&amp;t=1h32m33s"">1:32:33</a> predictions are supposed to be probabilities, right? Do I understand correctly that these are logits and they must be put through sigmoid?",2020-09-06T08:51:54Z
UgzmXAbXGgXbUAdTVYp4AaABAg.9DG-mEon6hm9DGJvHvQGl2,@artgor,UgzmXAbXGgXbUAdTVYp4AaABAg,2,VRVit0-0AXE,0,4,2020-09-06T11:47:54Z,"Yes, you are correct. The notebook is already updated.",2020-09-06T11:47:54Z
UgzmXAbXGgXbUAdTVYp4AaABAg.9DG-mEon6hm9DGP4fdIsqJ,@clitcommander4672,UgzmXAbXGgXbUAdTVYp4AaABAg,2,VRVit0-0AXE,0,0,2020-09-06T12:33:01Z,@@artgor thank you!,2020-09-06T12:33:01Z
UgyjykLEPN0XfnRpYI54AaABAg,@dmitrymitrofanov3920,,1,VRVit0-0AXE,0,0,2020-09-06T04:01:04Z,thank you for lesson,2020-09-06T04:01:04Z
UgwJGhev_JWX_wme3o54AaABAg,@pulkitmehta1795,,1,VRVit0-0AXE,0,1,2020-09-06T03:57:55Z,"Happy Teachers day Abhishek .. we learn a lot from you ..<br><br>Watched this session live and had a great learning experience .<br>I really enjoyed the session and grandmasters even took time to answer our queries ..<br><br>Now onwards , I am not going to miss even a single video :-)",2020-09-06T03:57:55Z
UgxR8xjNQdLsFTUZ_OB4AaABAg,@rajputjay9856,,1,VRVit0-0AXE,0,3,2020-09-05T20:40:36Z,Late wishes sir <br><br>Happy teachers day ... I read your books watch your videos I learned many things for you thanks alot ♥️♥️ sir...,2020-09-05T20:40:36Z
UgwXyzJxdOx7-uuIvyV4AaABAg,@nagendranaga4280,,1,VRVit0-0AXE,0,1,2020-09-05T18:12:02Z,Hai,2020-09-05T18:12:02Z
UgxPSAxPQXSvI0cH1Ex4AaABAg,@abhishekkrthakur,,1,IcLEJB2pY2Y,2,7,2020-08-01T15:36:38Z,Please set &#39;batch_first=True&#39; for nn.GRU!,2020-08-01T15:36:38Z
UgxPSAxPQXSvI0cH1Ex4AaABAg.9Bp1U4am7jV9Bp87ggI6Ed,@Steve-iz4lw,UgxPSAxPQXSvI0cH1Ex4AaABAg,2,IcLEJB2pY2Y,0,1,2020-08-01T16:34:45Z,or we can simply permute the tensor before the self.gru,2020-08-01T16:34:45Z
UgxPSAxPQXSvI0cH1Ex4AaABAg.9Bp1U4am7jV9H_disM9zsz,@abhishekkrthakur,UgxPSAxPQXSvI0cH1Ex4AaABAg,2,IcLEJB2pY2Y,0,11,2020-12-22T19:20:06Z,"@Matt Jivas i didnt steal it. i referenced it in the video but you seem ignorant enough not to watch and dont care to know but just rant. Also, Aakash is a friend and i took permission from him before making the video. He even reviewed it before publishing. His name is also mentioned in description.",2023-11-09T21:21:53Z
UgwGeS0BGt6AbO_gKUZ4AaABAg,@186martindousa,,1,IcLEJB2pY2Y,0,0,2023-02-05T20:32:41Z,"really nice tutorial and great explanation, it helped me a lot solving my problem",2023-02-05T20:32:41Z
Ugz9cNdMvYyHT2UPQFl4AaABAg,@luccong3484,,1,IcLEJB2pY2Y,0,0,2023-01-20T03:07:02Z,i see the code in youtube and github is different. Which one should I choose?,2023-01-20T03:07:02Z
Ugx8xro-0A6l5qsdlGF4AaABAg,@axelanderson2030,,1,IcLEJB2pY2Y,0,0,2022-11-24T03:33:01Z,Thank you,2022-11-24T03:33:01Z
Ugy9fcVOcRjvhooC06h4AaABAg,@wahyubram1343,,1,IcLEJB2pY2Y,0,0,2022-07-19T00:09:33Z,"did it save the model after we run <a href=""http://train.py/"">train.py</a> ? I don&#39;t see the command to save the model...",2022-07-19T00:09:33Z
UgwLrGlyweuUMVAvIeJ4AaABAg,@studiomart,,1,IcLEJB2pY2Y,1,0,2022-04-15T17:26:58Z,"everybody shows how to create captcha recognition, nobody show how excatly use them, ok we teach computer to see, and what?",2022-04-15T17:26:58Z
UgwLrGlyweuUMVAvIeJ4AaABAg.9_qpYR95D2T9_qpwl8oPzT,@abhishekkrthakur,UgwLrGlyweuUMVAvIeJ4AaABAg,2,IcLEJB2pY2Y,0,0,2022-04-15T17:30:26Z,then what will be left for the viewer to do?,2022-04-15T17:30:26Z
UgwvaSeVbHi9Xln_RcN4AaABAg,@mehdismaeili3743,,1,IcLEJB2pY2Y,0,0,2022-03-21T09:38:57Z,thank you for this great video.,2022-03-21T09:38:57Z
UgzEi40IB2_Hc5a8nCh4AaABAg,@Falconoo7383,,1,IcLEJB2pY2Y,0,0,2022-02-28T06:45:42Z,"sir, i am using EEG signals shape [16, 1, 44, 1152]. so the structure will be the same?  <br>x = x.permute(0,3,1,2)<br>x = x.view(bs, x.size(1), -1)<br>How i manage this dimension?",2022-02-28T06:45:42Z
Ugw4JZ7fep84tGzbtX54AaABAg,@brendana4331,,1,IcLEJB2pY2Y,0,0,2021-12-22T17:14:32Z,Really interesting video. Really enjoyed it. Thanks!,2021-12-22T17:14:32Z
Ugx1jwhEyshdfXXSA1N4AaABAg,@leo.y.comprendo,,1,IcLEJB2pY2Y,0,0,2021-11-11T05:52:54Z,"Big fan of this content, not too simple but not too advanced to follow, subbed! Thanks for the explanation, Abhishek!",2021-11-11T05:52:54Z
UgyjqaN-2hYkMa0f32N4AaABAg,@MultiApfelmuss,,1,IcLEJB2pY2Y,0,0,2021-09-23T13:12:40Z,"In case someone reads this, <br>How would I add attention to this network?",2021-09-23T13:12:40Z
UgwxwGsKIIA6DlRWNNB4AaABAg,@pratikkulkar8128,,1,IcLEJB2pY2Y,0,1,2021-09-08T15:53:47Z,"Hello sir, I just wanted to ask the output of the dataset that you&#39;ve chosen has fix length output right ? So if this is not true then we should have num_class + 2 where 1 for &lt;pad&gt; and other for that special character right?",2021-09-08T15:53:47Z
UgyAHgcGjoZkiTWt-0R4AaABAg,@underlecht,,1,IcLEJB2pY2Y,0,0,2021-07-02T08:57:01Z,That is verbose. Never seen explaining every line. Subscribing. Thank you very much.,2021-07-02T08:57:01Z
UgwljiCTBmhaun_WaHJ4AaABAg,@rubyabdullah9690,,1,IcLEJB2pY2Y,0,0,2021-06-28T02:44:14Z,highly respect for you thank you so much,2021-06-28T02:44:14Z
UgzVR2L3JRX94fUR1gR4AaABAg,@Redbugist,,1,IcLEJB2pY2Y,0,1,2021-06-09T06:45:07Z,What if the number of characters in captcha is not fixed?,2021-06-09T06:45:07Z
UgzXb-HJeYGjj3fVRSt4AaABAg,@navinbondade5365,,1,IcLEJB2pY2Y,0,0,2021-05-21T17:55:47Z,Can we use One Hot encoding for target data instead of a label encoder?,2021-05-21T17:55:47Z
UgyB_4YhHAB1Xlme7ZJ4AaABAg,@harshadkaranjule7760,,1,IcLEJB2pY2Y,0,0,2021-04-23T17:18:47Z,Robust architecture for Text recognition. Thank you it helped me a lot!,2021-04-23T17:18:47Z
Ugw-MCqaHpJxv_KGqjR4AaABAg,@user-sz7lr8nm4g,,1,IcLEJB2pY2Y,1,0,2021-04-21T12:57:42Z,有没有中国人？,2021-04-21T12:57:42Z
Ugw-MCqaHpJxv_KGqjR4AaABAg.9MOxM4KC-Cy9YSzikCMRln,@owenli3924,Ugw-MCqaHpJxv_KGqjR4AaABAg,2,IcLEJB2pY2Y,0,0,2022-02-15T08:52:06Z,NMSL,2022-02-15T08:52:06Z
UgxYlHbgevT-BvCieHB4AaABAg,@vikhilsallagargi78,,1,IcLEJB2pY2Y,0,0,2021-03-12T17:28:39Z,Can we train a captcha image consist of 6 letters. I have been working on the code provided by Mr. akash nain and tried training a model which consists of 6 letters but error showed that cannot add tensor to batch and error about elements.,2021-03-12T17:29:21Z
UgweRyzu6RsylxZF5UR4AaABAg,@SAINIVEDH,,1,IcLEJB2pY2Y,0,0,2021-02-26T15:11:55Z,"<a href=""https://www.youtube.com/watch?v=IcLEJB2pY2Y&amp;t=11m23s"">11:23</a> Why do we need channel first ?!. Is it because of pytorch data format. In keras, we use (h,w,c)",2021-02-26T15:14:06Z
Ugzht_zpPz6Zss3hfLR4AaABAg,@fariziakbar3431,,1,IcLEJB2pY2Y,1,0,2021-02-24T10:18:42Z,"I&#39;m new to machine learning, and I still confuse about how to use this in my scripts. Someone said that it needs to be like a &quot;trained model&quot; generated from the training process but I don&#39;t know how to do it :(  is there any way to easily generate that &quot;trained model&quot; or directly creating some Inference?",2021-02-24T10:18:42Z
Ugzht_zpPz6Zss3hfLR4AaABAg.9K8Td_FdAx29KM-jr_gRYj,@gabrieldornelles9310,Ugzht_zpPz6Zss3hfLR4AaABAg,2,IcLEJB2pY2Y,0,1,2021-03-01T16:26:47Z,"with pytorch you can do &quot;torch.save(model.state_dict(), PATH)&quot;, or just &quot;torch.save(model, PATH)&quot; if you didnt save a state, it will save your model into a .pth file, then you can just load this model with &quot;model.load_state_dict(torch.load(PATH))&quot; or &quot;model.load(torch.load(PATH)) &quot;, where PATH is just a string with your desired directory",2021-03-01T16:26:47Z
UgyWFhTwy2XvRPJLUIB4AaABAg,@theunknown2090,,1,IcLEJB2pY2Y,0,0,2021-01-23T11:19:04Z,Can we use a seq to seq model with ctc loss ?,2021-01-23T11:19:04Z
UgyhWt6PTNF3TZRIWzF4AaABAg,@JaydeepDe,,1,IcLEJB2pY2Y,1,0,2021-01-22T10:41:44Z,"Abhishek you forgot to consider the blank label, in case you have two repetitive letters in a word. If you don&#39;t include that two repetitive alphabets will be cancelled inside your remove duplicates function. Otherwise a very nice tutorial. Keep up!!",2021-01-22T10:41:44Z
UgyhWt6PTNF3TZRIWzF4AaABAg.9IoY2LN6N2Y9IoYFP3ZIqQ,@JaydeepDe,UgyhWt6PTNF3TZRIWzF4AaABAg,2,IcLEJB2pY2Y,0,0,2021-01-22T10:43:30Z,Ok I just realized that you answered this question before.,2021-01-22T10:43:30Z
UgxsKTG14y-VsBxo5Y94AaABAg,@TheSliMeee,,1,IcLEJB2pY2Y,0,0,2021-01-21T02:12:52Z,Is there any way you could solve the GeeTest icon captcha? :),2021-01-21T02:12:52Z
Ugwahxr6SGf35uQobNJ4AaABAg,@denxrex6817,,1,IcLEJB2pY2Y,0,0,2021-01-19T17:13:26Z,i come up with cuda out of memory error and nothing i do is fixing it?,2021-01-19T17:13:26Z
UgxLTZoapgip0o1NkPl4AaABAg,@naimshant7129,,1,IcLEJB2pY2Y,0,2,2021-01-15T19:08:56Z,Great explanation.<br>I am going to go through your all content soon.<br>It would be helpful if you sort them in playlists.<br><br>There are myriad amount of beginner level content with good explanation in the youtube. Your one comes as gems for intermediate.<br>Please keep making content like that for us.,2021-01-15T19:08:56Z
Ugy5OGUomH0BJAQTiVV4AaABAg,@Shane1994322,,1,IcLEJB2pY2Y,0,0,2021-01-12T12:21:07Z,great tutorial! Thank you,2021-01-12T12:21:07Z
Ugw0gr8tckDvowQczuh4AaABAg,@dark.geaterdeep5477,,1,IcLEJB2pY2Y,1,0,2020-10-14T16:29:43Z,"I have a question. When i excecute the train script, where is saved the data of the &quot;trained model&quot; and how do i reuse that model in my other scripts????",2020-10-14T16:29:43Z
Ugw0gr8tckDvowQczuh4AaABAg.9EnfNZ-PAr89K8T5zxbwdc,@fariziakbar3431,Ugw0gr8tckDvowQczuh4AaABAg,2,IcLEJB2pY2Y,0,0,2021-02-24T10:13:59Z,how u solve this?,2021-02-24T10:13:59Z
Ugy-OP2negZvEY-mipJ4AaABAg,@Manu9325066048,,1,IcLEJB2pY2Y,1,0,2020-10-11T15:30:56Z,"Hi Abhishek, <br>Could you please explain why the hidden states of GRU are not used?  It would be really helpful if you could point me to some resource I could read. Thanks :)<br><br>Edit: Is it because the whole images are being fed into the RNN rather than sequence data in each batch?This makes sense as the data in the next batch won&#39;t have dependence on the current batch. I might be wrong. :D",2020-10-11T15:35:22Z
Ugy-OP2negZvEY-mipJ4AaABAg.9EfqGRGmchr9j_TXG-CXl_,@jamhamtime1878,Ugy-OP2negZvEY-mipJ4AaABAg,2,IcLEJB2pY2Y,0,0,2022-12-13T12:52:41Z,"I know this is old, but<br>The hidden state is being used. It just happens instantly when passing through a gru. <br><br>In pytorch&#39;s implementation of gru, it takes the whole sequence, not one element from the sequence. So the only part of hidden state you can control is the first (usually just 0s) and the last (the 2nd variable returned). All of the hidden states in the middle is used instantly for each corresponding sequence element.<br>You usually don&#39;t see much use for the last hidden state.<br><br>I hope this clears it up.",2022-12-13T12:52:41Z
UgzE9cljj5k6xVDIuEd4AaABAg,@anishjain3663,,1,IcLEJB2pY2Y,1,0,2020-10-11T06:31:50Z,"how to solve this when images  variable lengths chars,<br>if one image has 4  chars, the other has 6, and like this variable-length how to solve this sir",2020-10-11T06:34:41Z
UgzE9cljj5k6xVDIuEd4AaABAg.9EesZtOUCbC9G9XbBkVhFf,@vijayrahulvenugopal2735,UgzE9cljj5k6xVDIuEd4AaABAg,2,IcLEJB2pY2Y,0,1,2020-11-17T10:06:59Z,"I think RNN expects of equal length, so the targets length should be same, may be as a simple hack, you could add # at the end of each target variables, so that you could make targets of equal length",2020-11-17T10:06:59Z
UgzYtpf0k7HBiHt03lB4AaABAg,@wiLsonChoO93,,1,IcLEJB2pY2Y,0,2,2020-10-08T16:40:04Z,"thanks for making this great tutorial! what do recommend for ocr evaluation, can we just use CTC loss to determine how good a ocr model is?",2020-10-08T16:40:04Z
UgwI3t434PCqTZYledx4AaABAg,@jameskidd5054,,1,IcLEJB2pY2Y,0,1,2020-10-02T05:42:09Z,"Great video for people like me who have only had a little bit of exposure to Pytorch. Your code and explanations all make sense. I&#39;m going through all your videos, watching them one by one, and typing out the code as I go. I find I&#39;m learning so much this way.. Thank you! Keep up the awesome work, Abhishek!",2020-10-02T05:42:09Z
UgxcZLmlxgpSQ_WZnn54AaABAg,@shailenderpanwar8515,,1,IcLEJB2pY2Y,0,0,2020-09-07T20:07:25Z,Plz make vedio on training deep learning model from scratch,2020-09-07T20:07:25Z
UgxgjhddtGifM553a7F4AaABAg,@shaheerzaman620,,1,IcLEJB2pY2Y,0,0,2020-09-05T13:01:35Z,Fantastic video. Had fun watching this. Abhishek when is your machine learning course going to be launched?,2020-09-05T13:01:35Z
